Column,Position,Num_Cells1,Dens1,Num_Cells2,Dens2,Num_Cells3,Dens3,AvgCell,AvgDens,DensSD,CV,Time
1.00E+00,2.50E+01,1.29E+02,1.80E-03,1.13E+02,1.58E-03,1.20E+02,1.68E-03,1.21E+02,1.69E-03,1.12E-04,6.65E+00,4.80E+01
2.00E+00,7.50E+01,1.19E+02,1.66E-03,1.16E+02,1.62E-03,1.00E+02,1.40E-03,1.12E+02,1.56E-03,1.43E-04,9.15E+00,4.80E+01
3.00E+00,1.25E+02,1.04E+02,1.45E-03,1.06E+02,1.48E-03,1.25E+02,1.75E-03,1.12E+02,1.56E-03,1.62E-04,1.04E+01,4.80E+01
4.00E+00,1.75E+02,1.01E+02,1.41E-03,1.11E+02,1.55E-03,1.14E+02,1.59E-03,1.09E+02,1.52E-03,9.52E-05,6.26E+00,4.80E+01
5.00E+00,2.25E+02,1.01E+02,1.41E-03,1.22E+02,1.71E-03,1.01E+02,1.41E-03,1.08E+02,1.51E-03,1.70E-04,1.12E+01,4.80E+01
6.00E+00,2.75E+02,9.30E+01,1.30E-03,9.50E+01,1.33E-03,1.16E+02,1.62E-03,1.01E+02,1.42E-03,1.78E-04,1.26E+01,4.80E+01
7.00E+00,3.25E+02,1.03E+02,1.44E-03,8.80E+01,1.23E-03,1.07E+02,1.50E-03,9.93E+01,1.39E-03,1.40E-04,1.01E+01,4.80E+01
8.00E+00,3.75E+02,1.18E+02,1.65E-03,8.80E+01,1.23E-03,9.20E+01,1.29E-03,9.93E+01,1.39E-03,2.28E-04,1.64E+01,4.80E+01
9.00E+00,4.25E+02,1.16E+02,1.62E-03,7.80E+01,1.09E-03,1.00E+02,1.40E-03,9.80E+01,1.37E-03,2.67E-04,1.95E+01,4.80E+01
1.00E+01,4.75E+02,8.60E+01,1.20E-03,6.30E+01,8.81E-04,8.80E+01,1.23E-03,7.90E+01,1.10E-03,1.94E-04,1.76E+01,4.80E+01
1.10E+01,5.25E+02,9.20E+01,1.29E-03,8.40E+01,1.17E-03,9.20E+01,1.29E-03,8.93E+01,1.25E-03,6.46E-05,5.17E+00,4.80E+01
1.20E+01,5.75E+02,9.20E+01,1.29E-03,7.20E+01,1.01E-03,1.05E+02,1.47E-03,8.97E+01,1.25E-03,2.32E-04,1.85E+01,4.80E+01
1.30E+01,6.25E+02,1.00E+02,1.40E-03,6.20E+01,8.67E-04,7.30E+01,1.02E-03,7.83E+01,1.10E-03,2.73E-04,2.50E+01,4.80E+01
1.40E+01,6.75E+02,7.80E+01,1.09E-03,6.10E+01,8.53E-04,6.50E+01,9.09E-04,6.80E+01,9.51E-04,1.24E-04,1.31E+01,4.80E+01
1.50E+01,7.25E+02,7.40E+01,1.03E-03,6.10E+01,8.53E-04,5.90E+01,8.25E-04,6.47E+01,9.04E-04,1.14E-04,1.26E+01,4.80E+01
1.60E+01,7.75E+02,6.80E+01,9.51E-04,4.50E+01,6.29E-04,3.80E+01,5.31E-04,5.03E+01,7.04E-04,2.20E-04,3.12E+01,4.80E+01
1.70E+01,8.25E+02,6.00E+01,8.39E-04,4.50E+01,6.29E-04,3.20E+01,4.48E-04,4.57E+01,6.39E-04,1.96E-04,3.07E+01,4.80E+01
1.80E+01,8.75E+02,4.70E+01,6.57E-04,3.60E+01,5.03E-04,2.20E+01,3.08E-04,3.50E+01,4.90E-04,1.75E-04,3.58E+01,4.80E+01
1.90E+01,9.25E+02,4.80E+01,6.71E-04,3.10E+01,4.34E-04,1.40E+01,1.96E-04,3.10E+01,4.34E-04,2.38E-04,5.48E+01,4.80E+01
2.00E+01,9.75E+02,4.40E+01,6.15E-04,3.60E+01,5.03E-04,1.60E+01,2.24E-04,3.20E+01,4.48E-04,2.02E-04,4.51E+01,4.80E+01
2.10E+01,1.03E+03,4.20E+01,5.87E-04,3.10E+01,4.34E-04,1.30E+01,1.82E-04,2.87E+01,4.01E-04,2.05E-04,5.11E+01,4.80E+01
2.20E+01,1.08E+03,5.00E+01,6.99E-04,3.80E+01,5.31E-04,2.80E+01,3.92E-04,3.87E+01,5.41E-04,1.54E-04,2.85E+01,4.80E+01
2.30E+01,1.13E+03,5.70E+01,7.97E-04,5.20E+01,7.27E-04,3.40E+01,4.76E-04,4.77E+01,6.67E-04,1.69E-04,2.54E+01,4.80E+01
2.40E+01,1.18E+03,5.60E+01,7.83E-04,6.30E+01,8.81E-04,4.30E+01,6.01E-04,5.40E+01,7.55E-04,1.42E-04,1.88E+01,4.80E+01
2.50E+01,1.23E+03,6.30E+01,8.81E-04,6.90E+01,9.65E-04,6.40E+01,8.95E-04,6.53E+01,9.14E-04,4.50E-05,4.92E+00,4.80E+01
2.60E+01,1.28E+03,5.70E+01,7.97E-04,7.20E+01,1.01E-03,6.80E+01,9.51E-04,6.57E+01,9.18E-04,1.09E-04,1.18E+01,4.80E+01
2.70E+01,1.33E+03,6.70E+01,9.37E-04,9.00E+01,1.26E-03,7.10E+01,9.93E-04,7.60E+01,1.06E-03,1.72E-04,1.62E+01,4.80E+01
2.80E+01,1.38E+03,5.50E+01,7.69E-04,9.60E+01,1.34E-03,8.20E+01,1.15E-03,7.77E+01,1.09E-03,2.91E-04,2.68E+01,4.80E+01
2.90E+01,1.43E+03,7.10E+01,9.93E-04,7.80E+01,1.09E-03,7.80E+01,1.09E-03,7.57E+01,1.06E-03,5.65E-05,5.34E+00,4.80E+01
3.00E+01,1.48E+03,8.90E+01,1.24E-03,8.90E+01,1.24E-03,8.50E+01,1.19E-03,8.77E+01,1.23E-03,3.23E-05,2.63E+00,4.80E+01
3.10E+01,1.53E+03,7.90E+01,1.10E-03,1.01E+02,1.41E-03,7.90E+01,1.10E-03,8.63E+01,1.21E-03,1.78E-04,1.47E+01,4.80E+01
3.20E+01,1.58E+03,7.60E+01,1.06E-03,9.80E+01,1.37E-03,9.00E+01,1.26E-03,8.80E+01,1.23E-03,1.56E-04,1.27E+01,4.80E+01
3.30E+01,1.63E+03,7.70E+01,1.08E-03,1.05E+02,1.47E-03,9.60E+01,1.34E-03,9.27E+01,1.30E-03,2.00E-04,1.54E+01,4.80E+01
3.40E+01,1.68E+03,9.10E+01,1.27E-03,1.06E+02,1.48E-03,9.30E+01,1.30E-03,9.67E+01,1.35E-03,1.14E-04,8.43E+00,4.80E+01
3.50E+01,1.73E+03,8.40E+01,1.17E-03,1.06E+02,1.48E-03,9.70E+01,1.36E-03,9.57E+01,1.34E-03,1.55E-04,1.16E+01,4.80E+01
3.60E+01,1.78E+03,8.90E+01,1.24E-03,9.70E+01,1.36E-03,1.02E+02,1.43E-03,9.60E+01,1.34E-03,9.17E-05,6.83E+00,4.80E+01
3.70E+01,1.83E+03,7.30E+01,1.02E-03,9.60E+01,1.34E-03,9.80E+01,1.37E-03,8.90E+01,1.24E-03,1.94E-04,1.56E+01,4.80E+01
3.80E+01,1.88E+03,8.60E+01,1.20E-03,9.80E+01,1.37E-03,1.11E+02,1.55E-03,9.83E+01,1.38E-03,1.75E-04,1.27E+01,4.80E+01
